428,110101,4,1589117510034
428,061000,4,1589117510034
428,110101,3,1589117510034
428,110101,4,1589117510034
428,100103,3,1589117510034
428,110102,5,1589117510034
428,110105,3,1589117510034
428,080601,4,1589117510034
428,110202,3,1589117510034
428,110101,3,1589117510034
428,080101,3,1589117510034
429,060101,5,1589117510867
429,110202,5,1589117510867
429,110202,5,1589117510867
429,110202,3,1589117510867
429,100103,5,1589117510867
429,060101,4,1589117510867
429,110200,4,1589117510867
429,061001,5,1589117510867
429,110101,5,1589117510867
429,110101,3,1589117510867
429,100103,4,1589117510867
429,110202,4,1589117510867
429,110105,4,1589117510867
429,110200,4,1589117510867
429,110104,4,1589117510867
429,110200,5,1589117510867
429,080101,5,1589117510867
429,110101,3,1589117510867
429,110202,3,1589117510867
429,110202,5,1589117510867
429,100103,5,1589117510867
429,100103,5,1589117510867
429,100103,3,1589117510867
429,100104,3,1589117510867
430,110202,3,1589117511617
430,110202,5,1589117511617
430,110202,4,1589117511617
430,110201,5,1589117511617
430,110201,3,1589117511617
430,110202,3,1589117511617
430,110202,3,1589117511617
430,110200,3,1589117511617
430,110202,5,1589117511617
430,110202,3,1589117511617
430,080101,3,1589117511617
430,100102,5,1589117511617
430,080101,4,1589117511617
430,110202,5,1589117511617
430,050100,3,1589117511617
430,110203,3,1589117511617
430,190105,3,1589117511617
430,100103,5,1589117511617
430,100103,5,1589117511617
430,100103,5,1589117511617
431,060101,3,1589117512366
431,110202,4,1589117512366
431,110202,5,1589117512366
431,110202,3,1589117512366
431,060101,4,1589117512366
431,110200,4,1589117512366
431,110101,5,1589117512366
431,110205,3,1589117512366
431,110101,3,1589117512366
431,060101,5,1589117512366
431,110202,4,1589117512366
431,110105,3,1589117512366
431,080101,3,1589117512366
431,110202,3,1589117512366
431,110202,3,1589117512366
431,050100,4,1589117512366
431,110203,3,1589117512366
431,110202,5,1589117512366
431,110202,4,1589117512366
431,100103,5,1589117512366
431,110202,5,1589117512366
431,100103,4,1589117512366
431,100103,3,1589117512366
432,110202,4,1589117513265
432,110202,5,1589117513265
432,110102,5,1589117513265
432,110202,5,1589117513265
432,110202,5,1589117513265
432,110202,5,1589117513265
432,120201,4,1589117513265
432,100102,3,1589117513265
432,110203,3,1589117513265
432,100100,3,1589117513265
432,100103,4,1589117513265
432,100100,4,1589117513265
432,100102,5,1589117513265
432,100103,4,1589117513265
432,110100,5,1589117513265
432,110202,3,1589117513265
432,080101,4,1589117513265
432,100103,4,1589117513265
432,100102,3,1589117513265
433,110202,5,1589117514079
433,110105,3,1589117514079
433,110105,4,1589117514079
433,110105,3,1589117514079
433,110102,3,1589117514079
433,110105,3,1589117514079
433,100103,3,1589117514079
433,100103,3,1589117514079
433,110105,3,1589117514079
433,100104,3,1589117514079
433,110202,4,1589117514079
433,110202,4,1589117514079
433,110202,4,1589117514079
433,110105,4,1589117514079
433,110202,4,1589117514079
433,100102,4,1589117514079
433,100103,5,1589117514079
433,110105,3,1589117514079
433,080101,5,1589117514079
433,080101,4,1589117514079
434,110204,3,1589117514913
434,110202,5,1589117514913
434,110202,5,1589117514913
434,110202,3,1589117514913
434,110200,5,1589117514913
434,110202,3,1589117514913
434,120201,5,1589117514913
434,110200,5,1589117514913
434,110203,3,1589117514913
434,110202,4,1589117514913
434,110202,3,1589117514913
434,110202,4,1589117514913
434,110201,4,1589117514913
434,110202,4,1589117514913
434,110102,4,1589117514913
434,080501,4,1589117514913
434,110202,4,1589117514913
434,110101,4,1589117514913
434,110202,4,1589117514913
434,080101,3,1589117514913
434,110200,5,1589117514913
435,110202,4,1589117515710
435,110105,5,1589117515710
435,100102,3,1589117515710
435,080101,5,1589117515710
435,110202,4,1589117515710
435,050100,5,1589117515710
435,110203,4,1589117515710
435,110202,5,1589117515710
435,100102,4,1589117515710
435,100104,5,1589117515710
435,110202,5,1589117515710
435,110200,3,1589117515710
435,110202,4,1589117515710
435,110202,3,1589117515710
435,110200,3,1589117515710
435,100102,4,1589117515710
435,110202,5,1589117515710
435,100102,3,1589117515710
435,100105,4,1589117515710
436,060101,4,1589117516569
436,110200,4,1589117516569
436,110200,3,1589117516569
436,110205,5,1589117516569
436,100103,5,1589117516569
436,110202,5,1589117516569
436,110100,5,1589117516569
436,080601,5,1589117516569
436,100100,5,1589117516569
436,100100,3,1589117516569
436,100103,4,1589117516569
436,100100,5,1589117516569
436,110100,4,1589117516569
436,110202,4,1589117516569
436,100103,5,1589117516569
436,110101,5,1589117516569
436,080101,5,1589117516569
436,100103,5,1589117516569
436,100102,5,1589117516569
436,060703,5,1589117516569
437,110202,4,1589117517437
437,060101,3,1589117517437
437,110202,4,1589117517437
437,110200,4,1589117517437
437,060101,5,1589117517437
437,110200,4,1589117517437
437,110105,5,1589117517437
437,060101,5,1589117517437
437,060101,5,1589117517437
437,061000,4,1589117517437
437,110202,4,1589117517437
437,110105,4,1589117517437
437,110200,4,1589117517437
437,080603,3,1589117517437
437,110200,4,1589117517437
437,080101,5,1589117517437
437,110202,4,1589117517437
437,100103,3,1589117517437
438,110202,3,1589117518230
438,110200,4,1589117518230
438,110202,3,1589117518230
438,110202,3,1589117518230
438,120201,4,1589117518230
438,060101,3,1589117518230
438,110101,4,1589117518230
438,110101,5,1589117518230
438,110202,4,1589117518230
438,110200,5,1589117518230
438,110202,4,1589117518230
438,110200,5,1589117518230
438,100102,3,1589117518230
438,100102,5,1589117518230
438,110202,5,1589117518230
438,110101,3,1589117518230
438,100100,3,1589117518230
439,110202,5,1589117519201
439,110202,5,1589117519201
439,110105,3,1589117519201
439,080501,5,1589117519201
439,100102,5,1589117519201
439,110202,4,1589117519201
439,100103,4,1589117519201
439,080101,5,1589117519201
439,100102,5,1589117519201
439,110202,3,1589117519201
439,110202,4,1589117519201
439,110200,4,1589117519201
439,110105,3,1589117519201
439,110202,3,1589117519201
439,110202,3,1589117519201
439,080105,5,1589117519201
439,110101,5,1589117519201
440,110202,3,1589117519983
440,110202,4,1589117519983
440,060101,3,1589117519983
440,110202,4,1589117519983
440,110200,4,1589117519983
440,060101,5,1589117519983
440,110105,5,1589117519983
440,060101,3,1589117519983
440,110202,4,1589117519983
440,110101,5,1589117519983
440,061000,3,1589117519983
440,110202,4,1589117519983
440,080501,4,1589117519983
440,110202,4,1589117519983
440,080101,4,1589117519983
440,110101,5,1589117519983
440,061000,5,1589117519983
441,110202,5,1589117520759
441,110202,5,1589117520759
441,110200,5,1589117520759
441,110105,5,1589117520759
441,110202,4,1589117520759
441,110105,3,1589117520759
441,080105,3,1589117520759
441,110101,5,1589117520759
441,080101,5,1589117520759
441,080601,3,1589117520759
441,110200,3,1589117520759
441,110202,5,1589117520759
441,060101,3,1589117520759
441,110105,5,1589117520759
441,110105,5,1589117520759
441,100104,4,1589117520759
441,060602,3,1589117520759
442,110102,4,1589117521578
442,110105,4,1589117521578
442,110105,3,1589117521578
442,080601,3,1589117521578
442,110202,3,1589117521578
442,100103,4,1589117521578
442,100102,5,1589117521578
442,100105,4,1589117521578
442,100102,5,1589117521578
442,110202,3,1589117521578
442,110202,5,1589117521578
442,110202,4,1589117521578
442,110201,3,1589117521578
442,110202,5,1589117521578
442,080601,3,1589117521578
442,110202,4,1589117521578
443,110105,5,1589117522485
443,080501,4,1589117522485
443,110200,5,1589117522485
443,110102,5,1589117522485
443,110202,5,1589117522485
443,110205,5,1589117522485
443,080101,5,1589117522485
443,110202,4,1589117522485
443,110101,3,1589117522485
443,120201,3,1589117522485
443,100102,4,1589117522485
443,110202,4,1589117522485
443,110101,3,1589117522485
443,110202,5,1589117522485
443,110202,4,1589117522485
443,110202,5,1589117522485
443,110101,3,1589117522485
443,110201,4,1589117522485
443,110201,5,1589117522485
443,110202,4,1589117522485
443,080601,5,1589117522485
443,100102,5,1589117522485
444,110202,5,1589117523363
444,110105,5,1589117523363
444,110105,3,1589117523363
444,110104,3,1589117523363
444,110105,5,1589117523363
444,100103,3,1589117523363
444,080501,3,1589117523363
444,100105,4,1589117523363
444,100104,5,1589117523363
444,110105,3,1589117523363
444,110202,4,1589117523363
444,110200,5,1589117523363
444,110205,4,1589117523363
444,080501,5,1589117523363
444,110200,5,1589117523363
444,060101,5,1589117523363
444,110202,5,1589117523363
444,110105,5,1589117523363
444,060101,4,1589117523363
445,080601,3,1589117524111
445,110200,5,1589117524111
445,080601,4,1589117524111
445,110202,5,1589117524111
445,110105,4,1589117524111
445,110202,4,1589117524111
445,100103,3,1589117524111
445,080601,4,1589117524111
445,110200,5,1589117524111
445,110202,4,1589117524111
445,110100,3,1589117524111
445,110202,4,1589117524111
445,110200,5,1589117524111
445,110200,4,1589117524111
445,110101,3,1589117524111
446,110202,3,1589117524981
446,110202,4,1589117524981
446,110202,5,1589117524981
446,110200,5,1589117524981
446,100102,4,1589117524981
446,110202,3,1589117524981
446,100102,4,1589117524981
446,110101,4,1589117524981
446,100100,3,1589117524981
446,100102,5,1589117524981
446,100102,5,1589117524981
446,110204,5,1589117524981
446,110202,5,1589117524981
446,110202,5,1589117524981
446,110202,4,1589117524981
446,110202,5,1589117524981
446,110200,3,1589117524981
446,100102,3,1589117524981
446,110203,5,1589117524981
446,110101,5,1589117524981
446,110202,3,1589117524981
446,110202,4,1589117524981
447,110202,5,1589117525760
447,080501,5,1589117525760
447,110101,4,1589117525760
447,060101,5,1589117525760
447,110104,3,1589117525760
447,080101,5,1589117525760
447,110200,4,1589117525760
447,110200,3,1589117525760
447,110200,4,1589117525760
447,110101,4,1589117525760
447,060101,4,1589117525760
447,110205,3,1589117525760
447,110101,3,1589117525760
447,060101,5,1589117525760
447,060101,3,1589117525760
447,110200,5,1589117525760
447,110200,3,1589117525760
447,060102,3,1589117525760
447,110101,3,1589117525760
448,060101,3,1589117526657
448,060101,5,1589117526657
448,110200,3,1589117526657
448,110200,5,1589117526657
448,100103,5,1589117526657
448,110200,4,1589117526657
448,110202,5,1589117526657
448,110101,4,1589117526657
448,110100,5,1589117526657
448,110202,5,1589117526657
448,060101,4,1589117526657
448,110200,4,1589117526657
448,060101,5,1589117526657
448,110101,4,1589117526657
448,110202,3,1589117526657
448,080101,4,1589117526657
448,060101,5,1589117526657
449,080601,4,1589117527530
449,110200,4,1589117527530
449,080601,3,1589117527530
449,060101,4,1589117527530
449,110105,4,1589117527530
449,110105,3,1589117527530
449,060102,5,1589117527530
449,110202,3,1589117527530
449,100104,4,1589117527530
449,110206,5,1589117527530
449,110105,5,1589117527530
449,100105,4,1589117527530
449,080601,4,1589117527530
449,110202,3,1589117527530
449,110200,4,1589117527530
449,110202,4,1589117527530
449,110101,5,1589117527530
449,100103,3,1589117527530
450,110202,4,1589117528351
450,100104,5,1589117528351
450,110101,4,1589117528351
450,100104,3,1589117528351
450,100103,4,1589117528351
450,100102,4,1589117528351
450,100102,5,1589117528351
450,100103,5,1589117528351
450,080101,3,1589117528351
450,110200,4,1589117528351
450,110202,4,1589117528351
450,110200,4,1589117528351
450,080603,4,1589117528351
450,110104,4,1589117528351
450,110200,3,1589117528351
450,110202,3,1589117528351
450,110200,4,1589117528351
450,100103,4,1589117528351
451,110202,3,1589117529317
451,110200,3,1589117529317
451,110202,4,1589117529317
451,110202,3,1589117529317
451,110200,3,1589117529317
451,100102,3,1589117529317
451,100102,5,1589117529317
451,110202,3,1589117529317
451,100102,3,1589117529317
451,100102,3,1589117529317
451,110200,5,1589117529317
451,110105,5,1589117529317
451,110202,5,1589117529317
451,110200,3,1589117529317
451,110102,4,1589117529317
451,110205,5,1589117529317
451,061000,5,1589117529317
451,080101,5,1589117529317
451,110202,5,1589117529317
451,110101,4,1589117529317
451,100102,5,1589117529317
451,110202,5,1589117529317
452,110202,5,1589117530081
452,060101,4,1589117530081
452,110103,3,1589117530081
452,110202,4,1589117530081
452,110101,4,1589117530081
452,110205,3,1589117530081
452,110105,4,1589117530081
452,080501,3,1589117530081
452,110202,5,1589117530081
452,110200,5,1589117530081
452,110102,4,1589117530081
452,110202,3,1589117530081
452,110205,3,1589117530081
452,061000,5,1589117530081
452,110202,5,1589117530081
452,110101,3,1589117530081
452,100102,5,1589117530081
452,100102,4,1589117530081
452,110101,4,1589117530081
452,100103,5,1589117530081
453,110202,4,1589117530821
453,110202,5,1589117530821
453,060101,4,1589117530821
453,110200,3,1589117530821
453,060101,3,1589117530821
453,060101,5,1589117530821
453,110202,4,1589117530821
453,110101,3,1589117530821
453,100102,4,1589117530821
453,061000,4,1589117530821
453,110102,3,1589117530821
453,110105,4,1589117530821
453,110105,4,1589117530821
453,110101,4,1589117530821
453,080601,3,1589117530821
453,110202,3,1589117530821
453,110101,5,1589117530821
453,120203,5,1589117530821
454,110202,5,1589117546751
454,110105,3,1589117546751
454,110202,5,1589117546751
454,080501,5,1589117546751
454,100102,4,1589117546751
454,100103,3,1589117546751
454,100102,3,1589117546751
454,110202,4,1589117546751
454,110202,4,1589117546751
454,110101,5,1589117546751
454,110201,4,1589117546751
454,110201,3,1589117546751
454,110202,3,1589117546751
454,110202,4,1589117546751
454,110202,4,1589117546751
454,110200,3,1589117546751
454,080601,4,1589117546751
454,110202,5,1589117546751
454,110105,4,1589117546751
455,110202,5,1589117547604
455,110202,3,1589117547604
455,080505,5,1589117547604
455,110102,4,1589117547604
455,100104,3,1589117547604
455,110105,4,1589117547604
455,100105,4,1589117547604
455,100105,4,1589117547604
455,110202,4,1589117547604
455,110202,4,1589117547604
455,110202,4,1589117547604
455,110200,5,1589117547604
455,060101,4,1589117547604
455,110105,3,1589117547604
455,110101,5,1589117547604
455,100102,4,1589117547604
455,100102,3,1589117547604
455,061000,3,1589117547604
456,110202,4,1589117548504
456,060101,3,1589117548504
456,110103,5,1589117548504
456,110200,5,1589117548504
456,060101,5,1589117548504
456,060101,4,1589117548504
456,110101,3,1589117548504
456,060101,3,1589117548504
456,110202,5,1589117548504
456,080101,3,1589117548504
456,110202,5,1589117548504
456,110202,4,1589117548504
456,080501,4,1589117548504
456,110202,3,1589117548504
456,110201,5,1589117548504
456,110101,5,1589117548504
457,080501,3,1589117549246
457,110202,4,1589117549246
457,110200,3,1589117549246
457,060101,3,1589117549246
457,080101,4,1589117549246
457,110202,4,1589117549246
457,100102,3,1589117549246
457,080603,5,1589117549246
457,110101,4,1589117549246
457,110202,3,1589117549246
457,110101,4,1589117549246
457,060101,5,1589117549246
457,080101,3,1589117549246
457,110102,5,1589117549246
457,110200,5,1589117549246
457,060101,3,1589117549246
457,110101,5,1589117549246
457,060101,4,1589117549246
458,110202,4,1589117550076
458,110200,4,1589117550076
458,110205,4,1589117550076
458,110102,4,1589117550076
458,060101,4,1589117550076
458,110202,4,1589117550076
458,080501,5,1589117550076
458,110202,4,1589117550076
458,110105,5,1589117550076
458,060101,4,1589117550076
458,120201,5,1589117550076
458,110202,3,1589117550076
458,110202,4,1589117550076
458,100104,4,1589117550076
458,080505,4,1589117550076
458,100104,5,1589117550076
458,100104,3,1589117550076
458,110105,4,1589117550076
458,110200,3,1589117550076
458,110101,4,1589117550076
458,080601,4,1589117550076
458,100105,5,1589117550076
458,080601,4,1589117550076
459,110202,3,1589117550898
459,110205,5,1589117550898
459,110102,5,1589117550898
459,060101,3,1589117550898
459,110202,3,1589117550898
459,080501,3,1589117550898
459,110202,5,1589117550898
459,060101,3,1589117550898
459,110105,3,1589117550898
459,110202,4,1589117550898
459,100104,5,1589117550898
459,110105,3,1589117550898
459,110200,5,1589117550898
459,100103,5,1589117550898
459,100103,3,1589117550898
459,080101,4,1589117550898
459,100104,4,1589117550898
460,110202,4,1589117551751
460,110200,3,1589117551751
460,110202,4,1589117551751
460,110202,4,1589117551751
460,060101,4,1589117551751
460,110202,3,1589117551751
460,120201,5,1589117551751
460,110205,3,1589117551751
460,110200,3,1589117551751
460,110200,4,1589117551751
460,110202,4,1589117551751
460,110100,5,1589117551751
460,110200,4,1589117551751
460,110201,5,1589117551751
460,110102,5,1589117551751
460,110200,5,1589117551751
460,060101,4,1589117551751
461,110105,3,1589117552642
461,080501,3,1589117552642
461,110200,5,1589117552642
461,110102,3,1589117552642
461,110202,3,1589117552642
461,110205,4,1589117552642
461,110202,5,1589117552642
461,110101,4,1589117552642
461,100102,3,1589117552642
461,110101,4,1589117552642
461,100100,5,1589117552642
461,100103,5,1589117552642
461,100100,3,1589117552642
461,110100,4,1589117552642
461,110202,4,1589117552642
461,110101,5,1589117552642
461,100105,5,1589117552642
462,110202,4,1589117553456
462,110200,5,1589117553456
462,110202,3,1589117553456
462,110202,5,1589117553456
462,120201,3,1589117553456
462,060101,4,1589117553456
462,061001,3,1589117553456
462,110101,5,1589117553456
462,100105,4,1589117553456
462,080601,5,1589117553456
462,060101,5,1589117553456
462,110202,3,1589117553456
462,110202,4,1589117553456
462,100103,4,1589117553456
462,061001,4,1589117553456
462,080603,4,1589117553456
463,110202,5,1589117554340
463,110202,4,1589117554340
463,110202,3,1589117554340
463,110201,3,1589117554340
463,110202,4,1589117554340
463,110202,3,1589117554340
463,110200,4,1589117554340
463,080601,4,1589117554340
463,110205,4,1589117554340
463,100102,4,1589117554340
463,110202,3,1589117554340
463,110202,4,1589117554340
463,110101,4,1589117554340
463,110201,5,1589117554340
463,110201,4,1589117554340
463,110202,4,1589117554340
463,110202,4,1589117554340
463,080601,5,1589117554340
464,110204,3,1589117555248
464,110202,5,1589117555248
464,110102,5,1589117555248
464,110202,3,1589117555248
464,110202,5,1589117555248
464,110200,4,1589117555248
464,100102,5,1589117555248
464,110202,4,1589117555248
464,060101,3,1589117555248
464,110103,4,1589117555248
464,110200,4,1589117555248
464,060101,5,1589117555248
464,110202,5,1589117555248
464,060101,5,1589117555248
464,110101,3,1589117555248
464,110101,3,1589117555248
465,060101,4,1589117556055
465,110202,3,1589117556055
465,110202,4,1589117556055
465,110202,3,1589117556055
465,100103,4,1589117556055
465,060101,5,1589117556055
465,061001,5,1589117556055
465,110101,3,1589117556055
465,061000,4,1589117556055
465,110101,5,1589117556055
465,120201,5,1589117556055
465,110105,3,1589117556055
465,120201,5,1589117556055
465,100103,3,1589117556055
465,110102,4,1589117556055
465,110101,5,1589117556055
465,080601,3,1589117556055
465,060101,5,1589117556055
465,100102,4,1589117556055
465,080601,4,1589117556055
465,110202,4,1589117556055
465,060101,5,1589117556055
465,110101,3,1589117556055
466,110202,4,1589117556914
466,110202,4,1589117556914
466,110202,4,1589117556914
466,060101,3,1589117556914
466,110202,4,1589117556914
466,110205,4,1589117556914
466,060101,5,1589117556914
466,061001,3,1589117556914
466,100103,5,1589117556914
466,110202,5,1589117556914
466,110200,4,1589117556914
466,110202,4,1589117556914
466,110200,4,1589117556914
466,100102,3,1589117556914
466,110202,5,1589117556914
466,100102,5,1589117556914
466,100100,5,1589117556914
466,100102,5,1589117556914
467,110202,5,1589117557795
467,110202,5,1589117557795
467,110200,3,1589117557795
467,080101,4,1589117557795
467,110202,3,1589117557795
467,100102,4,1589117557795
467,110102,5,1589117557795
467,110101,5,1589117557795
467,080401,4,1589117557795
467,110101,4,1589117557795
467,110200,5,1589117557795
467,110101,4,1589117557795
467,100102,4,1589117557795
467,110105,5,1589117557795
467,110202,5,1589117557795
467,110205,3,1589117557795
467,080501,5,1589117557795
467,110200,3,1589117557795
467,110102,3,1589117557795
467,080501,3,1589117557795
467,060101,5,1589117557795
467,110202,3,1589117557795
468,110202,4,1589117558648
468,100104,5,1589117558648
468,110105,5,1589117558648
468,110101,3,1589117558648
468,100104,3,1589117558648
468,100103,3,1589117558648
468,100102,4,1589117558648
468,100103,4,1589117558648
468,080101,5,1589117558648
468,110200,3,1589117558648
468,100100,3,1589117558648
468,100102,5,1589117558648
468,110105,4,1589117558648
468,080501,5,1589117558648
468,110202,4,1589117558648
468,110102,4,1589117558648
468,110205,5,1589117558648
468,061000,5,1589117558648
468,110101,5,1589117558648
468,110104,3,1589117558648
468,110101,4,1589117558648
469,110202,5,1589117559507
469,110200,3,1589117559507
469,110202,4,1589117559507
469,110202,3,1589117559507
469,110200,3,1589117559507
469,100102,5,1589117559507
469,100102,3,1589117559507
469,100102,4,1589117559507
469,100102,5,1589117559507
469,100102,3,1589117559507
469,110200,5,1589117559507
469,110200,3,1589117559507
469,110202,5,1589117559507
469,110100,5,1589117559507
469,110200,4,1589117559507
469,110202,4,1589117559507
469,110200,4,1589117559507
469,110202,5,1589117559507
469,110102,3,1589117559507
469,110200,5,1589117559507
469,100103,5,1589117559507
470,110202,5,1589117560266
470,060101,4,1589117560266
470,110103,4,1589117560266
470,110200,3,1589117560266
470,110202,3,1589117560266
470,060101,3,1589117560266
470,110200,4,1589117560266
470,110101,5,1589117560266
470,110101,3,1589117560266
470,100102,5,1589117560266
470,110208,4,1589117560266
470,110202,3,1589117560266
470,110202,4,1589117560266
470,110202,5,1589117560266
470,110105,3,1589117560266
470,110101,3,1589117560266
470,110105,3,1589117560266
470,060101,4,1589117560266
470,100103,4,1589117560266
470,100103,4,1589117560266
470,110202,3,1589117560266
470,100102,5,1589117560266
471,110102,4,1589117561086
471,110105,4,1589117561086
471,110105,5,1589117561086
471,110101,3,1589117561086
471,080601,5,1589117561086
471,100103,3,1589117561086
471,110101,5,1589117561086
471,100102,4,1589117561086
471,060102,5,1589117561086
471,100105,4,1589117561086
471,100102,5,1589117561086
471,100102,3,1589117561086
471,060102,3,1589117561086
471,110105,5,1589117561086
471,080101,3,1589117561086
471,100102,5,1589117561086
471,100102,4,1589117561086
471,110202,5,1589117561086
471,100103,3,1589117561086
471,110101,4,1589117561086
471,110202,4,1589117561086
472,110202,5,1589117561963
472,110202,3,1589117561963
472,110105,5,1589117561963
472,110202,4,1589117561963
472,110105,5,1589117561963
472,110105,4,1589117561963
472,110202,5,1589117561963
472,110202,4,1589117561963
472,110200,3,1589117561963
472,110105,5,1589117561963
472,110202,4,1589117561963
472,110202,3,1589117561963
472,110105,3,1589117561963
472,060101,5,1589117561963
472,110200,3,1589117561963
472,100102,5,1589117561963
472,120201,4,1589117561963
472,110102,5,1589117561963
473,080601,5,1589117562753
473,110200,3,1589117562753
473,080601,3,1589117562753
473,060101,3,1589117562753
473,110105,3,1589117562753
473,110105,3,1589117562753
473,060102,3,1589117562753
473,110105,5,1589117562753
473,110202,5,1589117562753
473,110105,3,1589117562753
473,110200,4,1589117562753
473,080603,3,1589117562753
473,110101,3,1589117562753
473,110202,5,1589117562753
473,110200,3,1589117562753
474,110102,3,1589117563605
474,110105,5,1589117563605
474,110101,5,1589117563605
474,080601,4,1589117563605
474,120203,5,1589117563605
474,060102,4,1589117563605
474,100102,5,1589117563605
474,060101,3,1589117563605
474,060101,4,1589117563605
474,110202,5,1589117563605
474,080101,5,1589117563605
474,100103,5,1589117563605
474,110105,5,1589117563605
474,110102,3,1589117563605
474,060101,4,1589117563605
475,060101,3,1589117564407
475,060101,5,1589117564407
475,110200,3,1589117564407
475,110200,4,1589117564407
475,110205,4,1589117564407
475,110200,3,1589117564407
475,110202,4,1589117564407
475,110101,5,1589117564407
475,080601,4,1589117564407
475,110202,5,1589117564407
475,110105,4,1589117564407
475,110105,3,1589117564407
475,100103,5,1589117564407
475,100103,4,1589117564407
475,120203,3,1589117564407
475,110202,3,1589117564407
475,100103,3,1589117564407
475,060101,3,1589117564407
476,060101,3,1589117565211
476,080101,3,1589117565211
476,100103,4,1589117565211
476,061000,5,1589117565211
476,100100,3,1589117565211
476,110102,4,1589117565211
476,110101,3,1589117565211
476,100102,5,1589117565211
476,100103,5,1589117565211
476,110102,5,1589117565211
476,110105,3,1589117565211
476,110105,5,1589117565211
476,110101,5,1589117565211
476,080601,4,1589117565211
476,110101,5,1589117565211
476,100102,5,1589117565211
477,110202,5,1589117565997
477,110105,3,1589117565997
477,110200,5,1589117565997
477,080603,3,1589117565997
477,110104,4,1589117565997
477,110200,5,1589117565997
477,080101,3,1589117565997
477,110101,5,1589117565997
477,110202,3,1589117565997
477,110200,4,1589117565997
477,100103,3,1589117565997
477,100103,5,1589117565997
477,050108,4,1589117565997
477,080601,4,1589117565997
477,110200,4,1589117565997
477,110202,4,1589117565997
477,060101,3,1589117565997
477,110105,5,1589117565997
477,110105,3,1589117565997
477,100104,4,1589117565997
477,110206,5,1589117565997
477,110105,5,1589117565997
478,110202,5,1589117566820
478,110202,5,1589117566820
478,080505,4,1589117566820
478,100105,5,1589117566820
478,100104,4,1589117566820
478,100104,3,1589117566820
478,110105,3,1589117566820
478,100105,5,1589117566820
478,110202,3,1589117566820
478,110200,4,1589117566820
478,110102,5,1589117566820
478,060101,5,1589117566820
478,110202,3,1589117566820
478,110202,3,1589117566820
478,110102,4,1589117566820
478,110105,3,1589117566820
478,110205,3,1589117566820
479,110202,3,1589117567695
479,110202,3,1589117567695
479,110101,3,1589117567695
479,110201,4,1589117567695
479,110201,4,1589117567695
479,110202,4,1589117567695
479,110202,4,1589117567695
479,110202,5,1589117567695
479,110200,5,1589117567695
479,110105,5,1589117567695
479,110101,5,1589117567695
479,110202,5,1589117567695
479,110202,4,1589117567695
479,110201,5,1589117567695
479,110202,4,1589117567695
479,110202,5,1589117567695
479,110101,4,1589117567695
479,110105,3,1589117567695
479,061001,5,1589117567695
480,110202,3,1589117568416
480,110202,3,1589117568416
480,080505,3,1589117568416
480,110105,4,1589117568416
480,100105,5,1589117568416
480,110200,4,1589117568416
480,110101,3,1589117568416
480,080601,3,1589117568416
480,110103,4,1589117568416
480,060101,4,1589117568416
480,060101,3,1589117568416
480,110200,5,1589117568416
480,110205,5,1589117568416
480,100103,5,1589117568416
480,110202,3,1589117568416
480,110101,5,1589117568416
480,110101,5,1589117568416
480,110202,5,1589117568416
481,110202,4,1589117569233
481,100104,5,1589117569233
481,110105,5,1589117569233
481,110200,5,1589117569233
481,110101,5,1589117569233
481,100103,4,1589117569233
481,100102,5,1589117569233
481,100102,4,1589117569233
481,100103,4,1589117569233
481,080101,5,1589117569233
481,100104,4,1589117569233
481,080000,4,1589117569233
481,110105,4,1589117569233
481,080501,5,1589117569233
481,110200,4,1589117569233
481,110202,4,1589117569233
481,110205,3,1589117569233
481,061000,4,1589117569233
481,110101,5,1589117569233
481,110104,3,1589117569233
481,110200,3,1589117569233
481,110202,5,1589117569233
482,110202,3,1589117570110
482,060101,3,1589117570110
482,110200,5,1589117570110
482,060101,4,1589117570110
482,110202,3,1589117570110
482,060101,3,1589117570110
482,110200,5,1589117570110
482,110101,4,1589117570110
482,110205,4,1589117570110
482,110202,4,1589117570110
482,110202,3,1589117570110
482,080501,5,1589117570110
482,110200,5,1589117570110
482,060101,4,1589117570110
482,080101,4,1589117570110
482,110101,4,1589117570110
482,080603,5,1589117570110
482,100102,4,1589117570110
483,110200,5,1589117570932
483,110105,4,1589117570932
483,110202,3,1589117570932
483,080501,3,1589117570932
483,100102,4,1589117570932
483,110104,3,1589117570932
483,110200,5,1589117570932
483,060101,4,1589117570932
483,080601,4,1589117570932
483,110202,5,1589117570932
483,110105,5,1589117570932
483,110105,3,1589117570932
483,110102,4,1589117570932
483,110104,3,1589117570932
483,110105,3,1589117570932
483,110105,5,1589117570932
483,100105,3,1589117570932
483,110105,3,1589117570932
483,100103,5,1589117570932
484,110202,5,1589117571807
484,110202,4,1589117571807
484,110202,4,1589117571807
484,110102,3,1589117571807
484,110202,4,1589117571807
484,110202,4,1589117571807
484,060101,3,1589117571807
484,110101,4,1589117571807
484,080101,3,1589117571807
484,110200,4,1589117571807
484,080601,3,1589117571807
484,080601,4,1589117571807
484,060101,3,1589117571807
484,110105,3,1589117571807
484,110105,3,1589117571807
484,060102,5,1589117571807
484,100104,5,1589117571807
484,110206,3,1589117571807
484,110105,4,1589117571807
484,100105,5,1589117571807
484,100103,3,1589117571807
484,060602,5,1589117571807
485,110202,3,1589117572612
485,060101,5,1589117572612
485,110103,4,1589117572612
485,110200,4,1589117572612
485,060101,3,1589117572612
